gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os11g0707600,6.37E-89,1.338918629,0.993,0.491,2.50E-84,root_hair,Os11g0707600,ORTHO905GF004125
Os03g0292700,1.22E-88,0.555121383,0.366,0.038,4.78E-84,root_hair,Os03g0292700,ORTHO905GF013041
Os12g0271600,4.54E-88,0.892027881,0.814,0.219,1.78E-83,root_hair,Os12g0271600,ORTHO905GF004957
Os12g0570700,6.32E-88,0.637826974,0.745,0.145,2.48E-83,root_hair,Os12g0570700,ORTHO905GF002598
Os01g0639900,9.84E-88,1.444142643,1,0.533,3.86E-83,root_hair,Os01g0639900,ORTHO905GF000762
Os03g0300000,1.19E-87,1.327793369,0.931,0.39,4.66E-83,root_hair,Os03g0300000,ORTHO905GF004369
Os10g0510000,3.70E-87,0.961481153,0.897,0.251,1.45E-82,root_hair,Os10g0510000,ORTHO905GF000147
Os02g0256200,5.25E-87,1.538183749,1,0.611,2.06E-82,root_hair,Os02g0256200,ORTHO905GF050443
Os09g0567400,6.96E-87,1.326840792,0.966,0.477,2.73E-82,root_hair,Os09g0567400,ORTHO905GF000709
Os07g0110100,1.28E-86,0.853388052,0.766,0.179,5.04E-82,root_hair,Os07g0110100,ORTHO905GF027108
Os10g0417600,5.89E-86,1.53411608,1,0.85,2.31E-81,root_hair,Os10g0417600,ORTHO905GF003377
Os08g0337700,1.07E-85,0.613808693,0.655,0.124,4.18E-81,root_hair,Os08g0337700,ORTHO905GF009292
Os05g0563550,1.59E-84,1.71867252,0.986,0.433,6.23E-80,root_hair,Os05g0563550,ORTHO905GF000968
Os04g0653100,7.41E-84,1.062769971,0.966,0.388,2.91E-79,root_hair,Os04g0653100,ORTHO905GF009550
Os01g0294700,9.41E-84,1.659522603,1,0.794,3.69E-79,root_hair,Os01g0294700,ORTHO905GF013298
Os02g0456800,1.35E-83,0.796670616,0.766,0.189,5.30E-79,root_hair,Os02g0456800,ORTHO905GF017395
Os08g0398300,1.40E-83,0.765182989,0.786,0.174,5.48E-79,root_hair,Os08g0398300,ORTHO905GF000934
Os06g0152100,8.81E-83,1.025956981,1,1,3.45E-78,root_hair,Os06g0152100,ORTHO905GF000932
Os02g0642300,1.18E-82,0.935275961,0.89,0.281,4.63E-78,root_hair,Os02g0642300,ORTHO905GF048401
Os03g0183800,1.27E-82,0.862721227,0.869,0.264,4.97E-78,root_hair,Os03g0183800,ORTHO905GF002004
Os12g0287200,1.43E-82,1.197128762,0.972,0.527,5.60E-78,root_hair,Os12g0287200,ORTHO905GF006488
Os06g0319133,1.82E-82,1.698408235,0.993,0.568,7.15E-78,root_hair,Os06g0319133,ORTHO905GF014733
Os05g0276500,2.05E-82,1.172130619,0.945,0.289,8.05E-78,root_hair,Os05g0276500,ORTHO905GF002353
Os06g0165800,6.04E-82,0.914987766,0.828,0.235,2.37E-77,root_hair,Os06g0165800,ORTHO905GF001550
Os01g0279300,2.64E-81,1.056944759,1,0.91,1.04E-76,root_hair,Os01g0279300,ORTHO905GF000376
Os01g0104400,2.66E-81,1.200916801,0.972,0.465,1.04E-76,root_hair,Os01g0104400,ORTHO905GF000568
Os01g0150000,7.87E-80,1.14939977,0.862,0.277,3.09E-75,root_hair,Os01g0150000,ORTHO905GF012616
Os02g0816900,1.60E-79,0.590735014,0.655,0.133,6.27E-75,root_hair,Os02g0816900,ORTHO905GF000159
Os09g0462200,2.29E-79,0.669656397,0.745,0.18,8.97E-75,root_hair,Os09g0462200,ORTHO905GF000554
Os04g0569300,2.30E-79,1.231344267,0.966,0.426,9.03E-75,root_hair,Os04g0569300,ORTHO905GF000283
Os01g0212400,2.50E-79,1.096405516,0.931,0.363,9.80E-75,root_hair,Os01g0212400,ORTHO905GF003064
Os02g0661000,7.14E-79,1.028121147,0.945,0.455,2.80E-74,root_hair,Os02g0661000,ORTHO905GF008387
Os11g0186900,8.52E-79,0.881059153,0.869,0.228,3.34E-74,root_hair,Os11g0186900,ORTHO905GF002307
Os04g0376300,1.18E-78,0.631805252,0.641,0.129,4.63E-74,root_hair,Os04g0376300,ORTHO905GF001749
Os07g0524000,2.78E-78,0.647006718,0.524,0.085,1.09E-73,root_hair,Os07g0524000,ORTHO905GF005274
Os07g0246300,3.35E-78,0.951433565,0.903,0.331,1.31E-73,root_hair,Os07g0246300,ORTHO905GF049571
Os01g0356400,3.42E-78,0.590917502,0.683,0.141,1.34E-73,root_hair,Os01g0356400,ORTHO905GF001152
Os07g0695800,4.35E-77,0.521686778,0.648,0.131,1.71E-72,root_hair,Os07g0695800,ORTHO905GF003369
Os05g0445500,4.59E-77,0.743516913,0.814,0.231,1.80E-72,root_hair,Os05g0445500,ORTHO905GF001097
Os08g0440500,7.78E-77,0.712097551,0.738,0.184,3.05E-72,root_hair,Os08g0440500,ORTHO905GF004523
Os01g0674800,1.31E-76,0.921772018,0.855,0.286,5.13E-72,root_hair,Os01g0674800,ORTHO905GF003791
Os11g0686100,1.58E-76,1.087033051,0.945,0.394,6.18E-72,root_hair,Os11g0686100,ORTHO905GF050191
Os05g0359700,1.72E-76,1.053441868,0.855,0.281,6.74E-72,root_hair,Os05g0359700,ORTHO905GF051100
Os12g0507200,4.36E-76,1.103491146,0.945,0.438,1.71E-71,root_hair,Os12g0507200,ORTHO905GF001056
Os07g0559400,8.63E-76,0.981938463,0.738,0.189,3.38E-71,root_hair,Os07g0559400,ORTHO905GF009490
Os01g0584200,1.83E-75,0.804025103,0.772,0.212,7.18E-71,root_hair,Os01g0584200,ORTHO905GF013835
Os09g0501850,2.65E-75,0.790578978,0.793,0.221,1.04E-70,root_hair,Os09g0501850,ORTHO905GF003752
Os06g0226950,2.88E-75,0.516425886,0.531,0.092,1.13E-70,root_hair,Os06g0226950,ORTHO905GF003268
Os05g0511000,7.04E-75,0.784532988,0.834,0.259,2.76E-70,root_hair,Os05g0511000,ORTHO905GF001531
Os10g0476000,1.40E-74,0.818828185,0.786,0.229,5.48E-70,root_hair,Os10g0476000,ORTHO905GF011674
Os04g0509600,1.56E-74,1.202287894,0.952,0.439,6.14E-70,root_hair,Os04g0509600,ORTHO905GF001696
Os08g0545200,1.70E-74,0.771870267,0.71,0.163,6.68E-70,root_hair,Os08g0545200,ORTHO905GF006070
Os05g0486200,4.79E-74,0.793844261,0.793,0.231,1.88E-69,root_hair,Os05g0486200,ORTHO905GF011598
Os05g0519400,7.90E-74,0.907220179,0.89,0.329,3.10E-69,root_hair,Os05g0519400,ORTHO905GF008229
Os05g0579900,2.17E-73,0.588986918,0.648,0.134,8.50E-69,root_hair,Os05g0579900,ORTHO905GF016766
Os03g0568500,5.03E-73,0.504096867,0.586,0.115,1.97E-68,root_hair,Os03g0568500,ORTHO905GF007252
Os02g0120800,1.15E-72,1.059473455,1,0.578,4.52E-68,root_hair,Os02g0120800,ORTHO905GF000303
Os01g0104900,3.84E-72,0.756418306,0.676,0.164,1.51E-67,root_hair,Os01g0104900,ORTHO905GF006157
Os01g0665900,1.59E-71,1.324074568,1,0.773,6.23E-67,root_hair,Os01g0665900,ORTHO905GF051892
Os09g0367700,3.11E-71,1.697749481,0.979,0.527,1.22E-66,root_hair,Os09g0367700,ORTHO905GF000130
Os02g0248200,3.26E-71,0.924469844,0.628,0.14,1.28E-66,root_hair,Os02g0248200,ORTHO905GF013356
Os01g0848700,1.05E-70,0.786712147,0.841,0.263,4.13E-66,root_hair,Os01g0848700,ORTHO905GF000085
Os06g0652400,1.11E-70,0.529018282,0.524,0.095,4.34E-66,root_hair,Os06g0652400,ORTHO905GF005676
Os06g0147400,2.59E-70,0.763538061,0.717,0.18,1.01E-65,root_hair,Os06g0147400,ORTHO905GF022907
Os03g0821100,2.80E-70,0.711700689,0.745,0.202,1.10E-65,root_hair,Os03g0821100,ORTHO905GF000203
Os07g0211800,9.45E-70,0.81337931,0.917,0.353,3.71E-65,root_hair,Os07g0211800,ORTHO905GF012065
Os03g0292800,9.50E-70,1.088309375,0.986,0.587,3.72E-65,root_hair,Os03g0292800,ORTHO905GF002233
Os06g0716700,3.84E-69,0.77315315,0.786,0.225,1.50E-64,root_hair,Os06g0716700,ORTHO905GF010139
Os02g0725100,7.68E-69,0.699359675,0.793,0.24,3.01E-64,root_hair,Os02g0725100,ORTHO905GF003945
Os01g0894300,1.34E-68,0.959369576,0.952,0.375,5.27E-64,root_hair,Os01g0894300,ORTHO905GF003766
Os07g0134600,1.76E-68,0.601535334,0.662,0.152,6.90E-64,root_hair,Os07g0134600,ORTHO905GF001698
Os09g0293400,1.86E-68,0.737113562,0.828,0.283,7.29E-64,root_hair,Os09g0293400,ORTHO905GF000183
Os11g0199200,2.25E-68,0.782275269,0.731,0.194,8.83E-64,root_hair,Os11g0199200,ORTHO905GF002426
Os06g0211300,2.31E-68,1.085763564,0.993,0.799,9.06E-64,root_hair,Os06g0211300,ORTHO905GF009932
Os01g0591000,2.32E-68,0.746358329,0.862,0.265,9.09E-64,root_hair,Os01g0591000,ORTHO905GF001682
Os08g0139200,3.03E-68,0.531869175,0.559,0.109,1.19E-63,root_hair,Os08g0139200,ORTHO905GF003310
Os06g0618700,1.37E-67,0.73743013,0.759,0.195,5.36E-63,root_hair,Os06g0618700,ORTHO905GF013312
Os07g0603600,1.58E-67,1.005664595,0.703,0.19,6.21E-63,root_hair,Os07g0603600,ORTHO905GF007426
Os02g0503400,3.90E-67,0.523659504,0.738,0.19,1.53E-62,root_hair,Os02g0503400,ORTHO905GF002180
Os09g0562700,5.09E-67,0.84375309,0.876,0.332,1.99E-62,root_hair,Os09g0562700,ORTHO905GF018754
Os07g0201100,5.80E-67,0.660977428,0.766,0.225,2.27E-62,root_hair,Os07g0201100,ORTHO905GF005234
Os03g0733900,1.03E-66,0.571873122,0.324,0.038,4.05E-62,root_hair,Os03g0733900,ORTHO905GF027476
Os08g0430500,1.85E-66,1.199624678,0.993,0.859,7.25E-62,root_hair,Os08g0430500,ORTHO905GF000462
Os04g0614000,1.39E-65,0.632602745,0.71,0.197,5.47E-61,root_hair,Os04g0614000,ORTHO905GF006433
Os01g0254200,1.95E-65,1.1077444,0.986,0.764,7.65E-61,root_hair,Os01g0254200,ORTHO905GF016932
Os02g0176650,1.73E-64,0.689430619,0.793,0.239,6.77E-60,root_hair,Os02g0176650,#N/A
Os01g0281400,3.86E-64,0.728229234,0.848,0.297,1.51E-59,root_hair,Os01g0281400,ORTHO905GF002551
Os03g0795800,2.95E-63,0.83212703,0.986,0.852,1.15E-58,root_hair,Os03g0795800,ORTHO905GF000419
Os03g0805100,3.11E-63,0.526891484,0.586,0.128,1.22E-58,root_hair,Os03g0805100,ORTHO905GF006367
Os06g0286375,4.27E-63,0.990825619,1,0.874,1.67E-58,root_hair,Os06g0286375,ORTHO905GF000864
Os02g0721700,4.37E-63,1.061957427,0.993,0.651,1.72E-58,root_hair,Os02g0721700,ORTHO905GF002711
Os07g0496000,6.25E-63,0.890329271,0.938,0.495,2.45E-58,root_hair,Os07g0496000,ORTHO905GF001403
#N/A,7.19E-63,0.879451077,0.855,0.32,2.82E-58,root_hair,#N/A,#N/A
Os03g0823700,8.78E-63,0.821052716,0.766,0.242,3.44E-58,root_hair,Os03g0823700,ORTHO905GF000085
Os05g0489600,9.04E-63,0.722475978,1,0.988,3.55E-58,root_hair,Os05g0489600,ORTHO905GF000424
Os03g0599800,1.61E-62,1.190347169,1,0.616,6.31E-58,root_hair,Os03g0599800,ORTHO905GF001220
Os01g0928100,3.95E-62,0.595946216,0.683,0.185,1.55E-57,root_hair,Os01g0928100,ORTHO905GF002486
Os03g0806900,6.09E-62,0.665403055,1,0.984,2.39E-57,root_hair,Os03g0806900,ORTHO905GF006830
Os03g0111200,7.37E-62,1.050825355,0.993,0.506,2.89E-57,root_hair,Os03g0111200,ORTHO905GF020656
Os07g0515100,2.53E-61,0.771507007,0.869,0.338,9.94E-57,root_hair,Os07g0515100,ORTHO905GF001324
Os07g0164300,3.44E-61,0.748492063,0.869,0.331,1.35E-56,root_hair,Os07g0164300,ORTHO905GF002066
Os09g0557800,4.05E-61,0.894492079,0.952,0.511,1.59E-56,root_hair,Os09g0557800,ORTHO905GF000603
Os10g0398100,4.69E-61,0.624046728,0.579,0.124,1.84E-56,root_hair,Os10g0398100,ORTHO905GF020498
Os08g0549300,1.12E-60,1.081016698,0.959,0.673,4.37E-56,root_hair,Os08g0549300,ORTHO905GF000653
Os07g0206700,1.46E-60,0.630203078,0.759,0.229,5.72E-56,root_hair,Os07g0206700,ORTHO905GF006795
Os11g0169600,1.53E-60,0.603904331,0.641,0.166,5.99E-56,root_hair,Os11g0169600,ORTHO905GF006493
Os10g0396300,1.56E-60,0.553717656,0.738,0.202,6.10E-56,root_hair,Os10g0396300,ORTHO905GF001310
Os01g0338000,7.57E-60,0.91224082,0.924,0.457,2.97E-55,root_hair,Os01g0338000,ORTHO905GF001453
Os09g0558100,1.52E-59,0.952469651,0.979,0.761,5.98E-55,root_hair,Os09g0558100,ORTHO905GF004449
Os03g0248600,1.79E-59,0.89545393,0.959,0.552,7.01E-55,root_hair,Os03g0248600,ORTHO905GF002805
Os03g0836000,2.30E-59,0.732519483,0.779,0.26,9.04E-55,root_hair,Os03g0836000,ORTHO905GF000147
Os09g0249700,2.92E-59,0.683294599,0.848,0.305,1.15E-54,root_hair,Os09g0249700,ORTHO905GF004120
Os06g0115800,3.32E-59,0.832621852,0.986,0.691,1.30E-54,root_hair,Os06g0115800,ORTHO905GF002461
Os10g0479700,4.68E-59,0.617525045,0.593,0.139,1.84E-54,root_hair,Os10g0479700,ORTHO905GF002782
Os11g0218000,4.87E-59,0.657756586,0.731,0.214,1.91E-54,root_hair,Os11g0218000,ORTHO905GF003016
Os12g0605400,5.36E-59,0.846048124,0.952,0.624,2.10E-54,root_hair,Os12g0605400,ORTHO905GF004752
Os01g0248900,6.39E-59,0.811448916,0.745,0.207,2.51E-54,root_hair,Os01g0248900,ORTHO905GF002353
Os01g0906000,1.43E-58,0.506162274,0.552,0.123,5.59E-54,root_hair,Os01g0906000,ORTHO905GF007356
Os01g0196500,1.51E-58,0.526494332,0.607,0.15,5.91E-54,root_hair,Os01g0196500,ORTHO905GF002067
Os05g0491100,3.72E-58,0.983624454,0.972,0.622,1.46E-53,root_hair,Os05g0491100,ORTHO905GF000376
Os06g0152600,7.39E-58,1.149853218,1,0.702,2.90E-53,root_hair,Os06g0152600,ORTHO905GF052241
Os03g0655400,2.05E-57,1.199630783,1,0.761,8.04E-53,root_hair,Os03g0655400,ORTHO905GF014778
Os02g0761900,2.16E-57,0.963377616,0.979,0.68,8.45E-53,root_hair,Os02g0761900,ORTHO905GF001997
Os02g0290600,2.77E-57,0.519815851,0.621,0.153,1.09E-52,root_hair,Os02g0290600,ORTHO905GF009558
Os05g0574400,3.82E-57,0.880126317,0.993,0.663,1.50E-52,root_hair,Os05g0574400,ORTHO905GF003458
Os02g0762400,3.96E-57,0.888854369,0.697,0.216,1.55E-52,root_hair,Os02g0762400,ORTHO905GF015543
Os04g0397000,5.12E-57,0.840990955,0.945,0.462,2.01E-52,root_hair,Os04g0397000,ORTHO905GF004885
Os02g0639600,6.09E-57,0.562410684,0.614,0.154,2.39E-52,root_hair,Os02g0639600,ORTHO905GF011478
Os05g0355500,1.79E-56,0.97225332,0.966,0.595,7.01E-52,root_hair,Os05g0355500,ORTHO905GF006063
Os01g0711000,1.98E-56,0.590725752,0.71,0.211,7.75E-52,root_hair,Os01g0711000,ORTHO905GF002568
Os03g0203700,5.79E-56,1.036361176,0.917,0.506,2.27E-51,root_hair,Os03g0203700,ORTHO905GF001231
Os02g0465900,7.62E-56,0.983225996,0.993,0.81,2.99E-51,root_hair,Os02g0465900,ORTHO905GF005732
Os03g0809000,9.02E-56,1.030465798,0.841,0.323,3.54E-51,root_hair,Os03g0809000,ORTHO905GF012215
Os03g0319300,1.23E-55,0.967962883,1,0.98,4.84E-51,root_hair,Os03g0319300,ORTHO905GF000376
Os05g0552200,5.37E-55,0.549418986,0.669,0.172,2.11E-50,root_hair,Os05g0552200,ORTHO905GF016979
Os05g0564400,8.46E-55,0.837318163,0.91,0.482,3.32E-50,root_hair,Os05g0564400,ORTHO905GF000085
Os08g0248900,1.08E-54,0.698225341,0.834,0.322,4.23E-50,root_hair,Os08g0248900,ORTHO905GF010003
Os02g0779200,1.74E-54,0.546445388,0.669,0.185,6.80E-50,root_hair,Os02g0779200,ORTHO905GF000904
Os08g0532300,2.35E-54,0.695734964,1,0.955,9.22E-50,root_hair,Os08g0532300,ORTHO905GF005247
Os05g0208000,3.00E-54,0.854853838,0.903,0.409,1.18E-49,root_hair,Os05g0208000,ORTHO905GF004403
Os04g0682100,3.19E-54,0.965918427,0.972,0.652,1.25E-49,root_hair,Os04g0682100,ORTHO905GF001752
Os01g0300200,5.26E-54,0.952772896,0.924,0.483,2.06E-49,root_hair,Os01g0300200,ORTHO905GF005173
Os10g0208600,8.88E-54,0.962796025,0.931,0.46,3.48E-49,root_hair,Os10g0208600,ORTHO905GF006236
#N/A,1.66E-53,0.562374325,0.731,0.228,6.50E-49,root_hair,#N/A,#N/A
Os07g0150100,3.29E-53,0.733753636,0.766,0.272,1.29E-48,root_hair,Os07g0150100,ORTHO905GF008610
Os02g0557800,6.66E-53,0.954351333,0.938,0.515,2.61E-48,root_hair,Os02g0557800,ORTHO905GF013357
Os05g0482700,1.08E-52,0.610316697,0.731,0.236,4.25E-48,root_hair,Os05g0482700,ORTHO905GF003556
Os05g0477300,1.08E-52,0.588349895,0.828,0.317,4.25E-48,root_hair,Os05g0477300,ORTHO905GF003720
Os01g0102700,2.18E-52,0.839781864,0.897,0.442,8.57E-48,root_hair,Os01g0102700,ORTHO905GF006396
#N/A,2.24E-52,0.845996269,0.993,0.832,8.77E-48,root_hair,#N/A,#N/A
Os06g0136900,5.43E-52,0.862543578,0.862,0.392,2.13E-47,root_hair,Os06g0136900,ORTHO905GF016550
Os05g0461000,7.01E-52,0.544792524,0.703,0.218,2.75E-47,root_hair,Os05g0461000,ORTHO905GF001748
None,7.91E-52,1.015537111,0.986,0.525,3.10E-47,root_hair,None,#N/A
Os02g0763200,4.95E-51,0.655366888,0.814,0.321,1.94E-46,root_hair,Os02g0763200,ORTHO905GF017375
Os02g0285300,9.95E-51,1.057861712,0.903,0.43,3.90E-46,root_hair,Os02g0285300,ORTHO905GF005893
Os08g0157700,1.16E-50,0.522891231,0.51,0.119,4.54E-46,root_hair,Os08g0157700,ORTHO905GF022729
Os09g0543100,2.95E-50,0.67828782,0.814,0.33,1.16E-45,root_hair,Os09g0543100,ORTHO905GF001392
Os11g0433900,5.07E-50,0.627591998,0.786,0.313,1.99E-45,root_hair,Os11g0433900,ORTHO905GF003861
Os03g0343500,5.48E-50,0.543245048,0.745,0.254,2.15E-45,root_hair,Os03g0343500,ORTHO905GF002253
Os02g0653800,5.71E-50,0.716558291,0.993,0.857,2.24E-45,root_hair,Os02g0653800,ORTHO905GF000658
Os09g0442100,9.62E-50,0.597943348,0.49,0.108,3.77E-45,root_hair,Os09g0442100,ORTHO905GF003148
Os04g0408900,1.16E-49,0.861259067,0.972,0.717,4.56E-45,root_hair,Os04g0408900,ORTHO905GF005806
Os07g0684800,1.36E-49,0.837182829,0.828,0.328,5.33E-45,root_hair,Os07g0684800,ORTHO905GF006705
Os06g0218100,1.64E-49,0.687154418,0.876,0.425,6.43E-45,root_hair,Os06g0218100,ORTHO905GF047018
Os03g0233900,2.76E-49,1.026272146,0.993,0.86,1.08E-44,root_hair,Os03g0233900,ORTHO905GF004919
Os03g0803300,2.86E-49,0.717941356,0.697,0.222,1.12E-44,root_hair,Os03g0803300,#N/A
Os11g0312220,3.85E-49,0.545031482,0.628,0.18,1.51E-44,root_hair,Os11g0312220,ORTHO905GF003772
Os02g0715300,7.21E-49,0.962714277,0.883,0.388,2.83E-44,root_hair,Os02g0715300,ORTHO905GF004104
Os08g0495800,1.14E-48,0.852858976,0.676,0.208,4.47E-44,root_hair,Os08g0495800,ORTHO905GF006065
Os08g0524600,1.18E-48,0.583648917,0.8,0.32,4.61E-44,root_hair,Os08g0524600,ORTHO905GF045779
Os11g0427700,1.27E-48,0.501588051,0.393,0.073,4.99E-44,root_hair,Os11g0427700,ORTHO905GF002750
Os03g0268400,1.36E-48,0.67209211,0.979,0.743,5.34E-44,root_hair,Os03g0268400,ORTHO905GF002091
Os03g0673400,1.62E-48,1.039505989,0.979,0.665,6.36E-44,root_hair,Os03g0673400,ORTHO905GF007528
Os01g0880800,1.79E-48,0.980307502,0.952,0.524,7.04E-44,root_hair,Os01g0880800,ORTHO905GF000685
Os11g0703900,2.03E-48,0.817764064,0.959,0.622,7.98E-44,root_hair,Os11g0703900,ORTHO905GF000203
Os03g0149200,2.09E-48,0.740022948,0.724,0.253,8.18E-44,root_hair,Os03g0149200,ORTHO905GF001175
Os02g0114800,3.18E-48,0.799265802,0.731,0.232,1.25E-43,root_hair,Os02g0114800,ORTHO905GF048539
Os05g0490200,3.89E-48,0.581857891,0.683,0.221,1.52E-43,root_hair,Os05g0490200,ORTHO905GF002079
Os06g0207000,9.38E-48,0.634171721,0.862,0.353,3.68E-43,root_hair,Os06g0207000,ORTHO905GF015522
Os11g0484500,2.44E-47,0.564269456,0.821,0.298,9.57E-43,root_hair,Os11g0484500,ORTHO905GF001347
Os03g0319100,4.02E-47,0.529928002,0.655,0.203,1.58E-42,root_hair,Os03g0319100,ORTHO905GF002182
Os03g0286300,1.74E-46,0.901949869,0.862,0.472,6.82E-42,root_hair,Os03g0286300,ORTHO905GF003594
Os06g0547400,2.06E-46,1.019021584,0.945,0.496,8.10E-42,root_hair,Os06g0547400,ORTHO905GF000621
Os05g0494500,2.09E-46,0.771541499,0.945,0.624,8.19E-42,root_hair,Os05g0494500,ORTHO905GF001197
Os07g0546200,2.22E-46,0.593350104,0.614,0.17,8.71E-42,root_hair,Os07g0546200,ORTHO905GF045663
Os03g0840900,2.96E-46,0.715355022,0.972,0.754,1.16E-41,root_hair,Os03g0840900,ORTHO905GF006970
Os11g0174000,3.12E-46,0.500986346,0.683,0.221,1.22E-41,root_hair,Os11g0174000,ORTHO905GF002551
Os03g0829200,4.34E-46,0.813716264,0.793,0.31,1.70E-41,root_hair,Os03g0829200,ORTHO905GF003920
Os08g0116500,5.44E-46,0.534358617,0.841,0.373,2.13E-41,root_hair,Os08g0116500,#N/A
Os02g0135500,9.23E-46,0.779529604,0.986,0.659,3.62E-41,root_hair,Os02g0135500,ORTHO905GF001131
Os01g0681900,1.00E-45,0.792393159,0.945,0.554,3.94E-41,root_hair,Os01g0681900,ORTHO905GF006518
Os06g0727200,2.04E-45,0.660146056,0.862,0.405,8.01E-41,root_hair,Os06g0727200,ORTHO905GF001742
Os02g0753500,7.64E-45,0.816368022,0.841,0.37,2.99E-40,root_hair,Os02g0753500,ORTHO905GF002976
Os02g0718900,8.75E-45,0.772934698,1,0.92,3.43E-40,root_hair,Os02g0718900,ORTHO905GF001813
Os04g0446300,3.58E-44,0.679420641,0.828,0.401,1.40E-39,root_hair,Os04g0446300,ORTHO905GF005664
Os03g0180100,3.70E-44,0.718483739,0.945,0.47,1.45E-39,root_hair,Os03g0180100,ORTHO905GF016626
Os01g0696600,5.08E-44,0.744320413,0.834,0.368,1.99E-39,root_hair,Os01g0696600,ORTHO905GF018038
Os02g0819400,9.81E-44,0.726120627,0.876,0.414,3.85E-39,root_hair,Os02g0819400,ORTHO905GF003300
Os08g0478200,2.04E-43,0.620300115,1,0.882,8.01E-39,root_hair,Os08g0478200,ORTHO905GF007879
Os10g0545200,2.40E-43,0.707984823,0.738,0.297,9.42E-39,root_hair,Os10g0545200,ORTHO905GF002646
Os02g0785800,3.10E-43,0.534388021,0.828,0.361,1.22E-38,root_hair,Os02g0785800,ORTHO905GF002111
Os03g0789200,1.43E-42,0.567332091,0.759,0.304,5.60E-38,root_hair,Os03g0789200,ORTHO905GF015524
Os06g0687900,1.66E-42,0.583626075,0.993,0.927,6.53E-38,root_hair,Os06g0687900,#N/A
Os01g0179700,1.90E-42,0.672959123,0.966,0.672,7.46E-38,root_hair,Os01g0179700,ORTHO905GF000658
Os01g0267900,1.97E-42,0.69915655,0.972,0.678,7.72E-38,root_hair,Os01g0267900,ORTHO905GF000376
Os01g0316800,2.04E-42,0.661970905,0.993,0.837,8.01E-38,root_hair,Os01g0316800,ORTHO905GF047013
Os03g0308000,2.30E-42,0.56370458,0.779,0.319,9.00E-38,root_hair,Os03g0308000,ORTHO905GF010240
Os01g0865100,4.87E-42,0.856586381,0.993,0.801,1.91E-37,root_hair,Os01g0865100,ORTHO905GF011370
Os07g0223400,6.52E-42,0.650891806,0.897,0.459,2.56E-37,root_hair,Os07g0223400,ORTHO905GF000424
Os02g0799300,6.88E-42,0.562416008,0.69,0.249,2.70E-37,root_hair,Os02g0799300,ORTHO905GF002257
Os02g0784700,1.10E-41,0.604605062,0.862,0.42,4.31E-37,root_hair,Os02g0784700,ORTHO905GF047924
Os02g0171100,1.36E-41,0.585339989,0.545,0.163,5.32E-37,root_hair,Os02g0171100,ORTHO905GF004442
Os06g0622900,4.95E-41,0.522972385,0.724,0.263,1.94E-36,root_hair,Os06g0622900,ORTHO905GF002967
Os08g0395300,1.92E-40,0.545609178,0.655,0.235,7.53E-36,root_hair,Os08g0395300,ORTHO905GF008527
Os01g0588900,2.17E-40,0.640303947,0.641,0.207,8.52E-36,root_hair,Os01g0588900,ORTHO905GF012349
Os05g0304400,2.97E-40,0.556840693,0.71,0.272,1.17E-35,root_hair,Os05g0304400,ORTHO905GF000953
Os01g0612200,5.29E-40,0.577789275,0.993,0.844,2.08E-35,root_hair,Os01g0612200,ORTHO905GF002695
Os04g0107500,5.95E-40,0.537293177,0.814,0.34,2.33E-35,root_hair,Os04g0107500,ORTHO905GF000630
Os03g0123600,8.35E-40,0.539100211,0.834,0.385,3.27E-35,root_hair,Os03g0123600,ORTHO905GF003442
Os03g0647800,9.56E-40,0.626886772,0.952,0.566,3.75E-35,root_hair,Os03g0647800,ORTHO905GF004867
#N/A,1.64E-39,0.689996258,0.959,0.616,6.43E-35,root_hair,#N/A,#N/A
Os01g0957000,1.79E-39,0.628039344,0.91,0.503,7.03E-35,root_hair,Os01g0957000,ORTHO905GF006332
Os05g0373400,4.08E-39,0.546656914,0.793,0.336,1.60E-34,root_hair,Os05g0373400,ORTHO905GF004262
Os02g0573500,4.16E-39,0.520124085,0.297,0.052,1.63E-34,root_hair,Os02g0573500,ORTHO905GF012341
Os12g0428000,4.61E-39,0.968572626,0.807,0.358,1.81E-34,root_hair,Os12g0428000,ORTHO905GF001003
Os02g0162000,4.76E-39,0.673402967,0.986,0.788,1.87E-34,root_hair,Os02g0162000,ORTHO905GF002705
Os02g0520800,4.82E-39,0.617609066,0.938,0.576,1.89E-34,root_hair,Os02g0520800,ORTHO905GF003258
Os03g0278000,5.52E-39,0.595591123,1,0.891,2.16E-34,root_hair,Os03g0278000,ORTHO905GF004904
Os03g0202200,7.03E-39,0.599346811,0.993,0.798,2.76E-34,root_hair,Os03g0202200,ORTHO905GF005428
Os01g0103600,1.78E-38,0.618440474,0.979,0.72,6.98E-34,root_hair,Os01g0103600,ORTHO905GF005435
Os06g0238000,1.85E-38,0.678243267,0.855,0.435,7.25E-34,root_hair,Os06g0238000,ORTHO905GF001630
Os06g0700300,1.98E-38,0.709170027,0.697,0.254,7.78E-34,root_hair,Os06g0700300,ORTHO905GF012869
Os10g0495900,2.57E-38,0.640027317,0.917,0.573,1.01E-33,root_hair,Os10g0495900,ORTHO905GF016975
Os03g0720300,2.63E-38,0.554547956,1,0.942,1.03E-33,root_hair,Os03g0720300,ORTHO905GF000589
