gene ID;p_val;avg_log2FC;pct.1;pct.2;p_val_adj;cluster;gene;Orth_group
TraesCS5D03G0769300;0;0.5;0.5;0.5;4.77E-27;16;TraesCS5D03G0769300;ORTHO905GF012358
TraesCS2B03G0957400;0;0.5;0.5;0.5;6.23E-26;16;TraesCS2B03G0957400;ORTHO905GF007825
TraesCS3B03G1033800;0;0.5;0.5;0.5;5.94E-25;16;TraesCS3B03G1033800;ORTHO905GF004901
TraesCS7A03G0629900;0;0.5;0.5;0.5;6.45E-25;16;TraesCS7A03G0629900;ORTHO905GF003739
#N/A;0;0.5;0.5;0.5;6.74E-25;16;#N/A;#N/A
TraesCS6D03G0573300;0;0.5;0.5;0.5;9.81E-24;16;TraesCS6D03G0573300;ORTHO905GF001450
TraesCS1B03G0820900;0;0.5;0.5;0.5;1.41E-23;16;TraesCS1B03G0820900;ORTHO905GF000533
TraesCS3A03G0517400;0;0.5;0.5;0.5;2.02E-23;16;TraesCS3A03G0517400;ORTHO905GF000221
TraesCS7D03G0015500;0;0.5;0.5;0.5;1.07E-22;16;TraesCS7D03G0015500;ORTHO905GF000723
TraesCS7B03G0962800;0;0.5;0.5;0.5;4.98E-22;16;TraesCS7B03G0962800;ORTHO905GF002147
TraesCS5D03G1121100;0;0.5;0.5;0.5;2.90E-21;16;TraesCS5D03G1121100;ORTHO905GF014694
TraesCS4B03G0840800;0;0.5;0.5;0.5;1.62E-20;16;TraesCS4B03G0840800;ORTHO905GF001372
TraesCS4A03G0885100;0;0.5;0.5;0.5;6.83E-19;16;TraesCS4A03G0885100;ORTHO905GF014694
TraesCS5A03G0124000;0;0.5;0.5;0.5;2.56E-18;16;TraesCS5A03G0124000;ORTHO905GF002619
TraesCS1B03G0961400;0;0.5;0.5;0.5;8.55E-18;16;TraesCS1B03G0961400;ORTHO905GF008330
TraesCS7B03G1242300;0;0.5;0.5;0.5;1.08E-17;16;TraesCS7B03G1242300;ORTHO905GF000725
TraesCS2A03G1112800;0;0.5;0.5;0.5;1.68E-17;16;TraesCS2A03G1112800;ORTHO905GF007590
TraesCS4D03G0748700;0;0.5;0.5;0.5;4.83E-17;16;TraesCS4D03G0748700;ORTHO905GF001372
TraesCS7D03G0596300;0;0.5;0.5;0.5;3.44E-16;16;TraesCS7D03G0596300;ORTHO905GF015743
TraesCS1A03G0837600;0;0.5;0.5;0.5;5.04E-15;16;TraesCS1A03G0837600;ORTHO905GF008330
TraesCS6D03G0158400;0;0.5;0.5;0.5;7.34E-13;16;TraesCS6D03G0158400;ORTHO905GF000178
TraesCS2B03G0517600;0;0.5;0.5;0.5;2.14E-12;16;TraesCS2B03G0517600;ORTHO905GF014803
TraesCS3D03G0599100;0;0.5;0.5;0.5;3.63E-12;16;TraesCS3D03G0599100;ORTHO905GF007561
TraesCS3D03G0463200;0;0.5;0.5;0.5;3.93E-12;16;TraesCS3D03G0463200;ORTHO905GF000221
TraesCS2A03G0725000;0;0.5;0.5;0.5;1.57E-11;16;TraesCS2A03G0725000;ORTHO905GF001129
TraesCS5D03G0355000;0;0.5;0.5;0.5;2.77E-11;16;TraesCS5D03G0355000;ORTHO905GF000522
TraesCS5B03G0435900;0;0.5;0.5;0.5;3.48E-11;16;TraesCS5B03G0435900;ORTHO905GF003638
TraesCS1A03G0454100;0;0.5;0.5;0.5;1.94E-10;16;TraesCS1A03G0454100;ORTHO905GF001204
TraesCS3B03G1494000;0;0.5;0.5;0.5;3.52E-09;16;TraesCS3B03G1494000;ORTHO905GF002064
TraesCS5D03G0544300;0;0.5;0.5;0.5;2.20E-08;16;TraesCS5D03G0544300;ORTHO905GF000402
TraesCS1D03G0452900;0;0.5;0.5;0.5;5.96E-08;16;TraesCS1D03G0452900;ORTHO905GF010995
TraesCS7A03G0609800;0;0.5;0.5;0.5;7.20E-08;16;TraesCS7A03G0609800;ORTHO905GF015743
TraesCS5A03G1151700;0;0.5;0.5;0.5;1.16E-07;16;TraesCS5A03G1151700;ORTHO905GF000221
TraesCS3A03G0734500;0;0.5;0.5;0.5;1.20E-07;16;TraesCS3A03G0734500;ORTHO905GF003029
TraesCS1B03G0545700;0;0.5;0.5;0.5;1.27E-07;16;TraesCS1B03G0545700;ORTHO905GF001204
TraesCS3D03G0739400;0;0.5;0.5;0.5;6.26E-07;16;TraesCS3D03G0739400;ORTHO905GF029118
TraesCS3D03G0183300;0;0.5;0.5;0.5;9.20E-07;16;TraesCS3D03G0183300;ORTHO905GF000991
TraesCS5A03G0580100;0;0.5;0.5;0.5;1.95E-06;16;TraesCS5A03G0580100;ORTHO905GF000402
TraesCS6B03G1301800;0;0.5;0.5;0.5;2.34E-06;16;TraesCS6B03G1301800;ORTHO905GF012750
TraesCS5B03G0594600;0;0.5;0.5;0.5;4.18E-06;16;TraesCS5B03G0594600;ORTHO905GF000402
TraesCS5B03G1299200;0;0.5;0.5;0.5;0.001597506;16;TraesCS5B03G1299200;ORTHO905GF003144
TraesCS5B03G0429600;0;0.5;0.5;0.5;0.008854095;16;TraesCS5B03G0429600;ORTHO905GF016752
TraesCS1A03G0049300;0;0.5;0.5;0.5;0.02341422;16;TraesCS1A03G0049300;ORTHO905GF002376
TraesCS1D03G0089900;0;0.5;0.5;0.5;0.274925472;16;TraesCS1D03G0089900;ORTHO905GF007812
TraesCS5D03G0259500;0;0.5;0.5;0.5;1;16;TraesCS5D03G0259500;ORTHO905GF001363
TraesCS3B03G0507600;0;0.5;0.5;0.5;0;17;TraesCS3B03G0507600;ORTHO905GF000291
TraesCS2D03G0014700;0;0.5;0.5;0.5;0;17;TraesCS2D03G0014700;ORTHO905GF014186
TraesCS3D03G0402300;0;0.5;0.5;0.5;0;17;TraesCS3D03G0402300;ORTHO905GF000291
TraesCS1D03G0680600;0;0.5;0.5;0.5;0;17;TraesCS1D03G0680600;ORTHO905GF016204
TraesCS3A03G0428900;0;0.5;0.5;0.5;0;17;TraesCS3A03G0428900;ORTHO905GF000291
TraesCS2D03G0692900;0;0.5;0.5;0.5;0;17;TraesCS2D03G0692900;ORTHO905GF000291
TraesCS1B03G0818700;0;0.5;0.5;0.5;0;17;TraesCS1B03G0818700;ORTHO905GF016204
TraesCS4D03G0473600;0;0.5;0.5;0.5;0;17;TraesCS4D03G0473600;ORTHO905GF015991
TraesCS2A03G1006000;0;0.5;0.5;0.5;0;17;TraesCS2A03G1006000;ORTHO905GF023750
TraesCS4A03G0235400;0;0.5;0.5;0.5;0;17;TraesCS4A03G0235400;ORTHO905GF015991
TraesCS3B03G0507900;0;0.5;0.5;0.5;0;17;TraesCS3B03G0507900;ORTHO905GF000291
TraesCS2D03G0015000;0;0.5;0.5;0.5;0;17;TraesCS2D03G0015000;ORTHO905GF014186
TraesCS2A03G0926700;0;0.5;0.5;0.5;0;17;TraesCS2A03G0926700;ORTHO905GF002343
TraesCS4B03G0533000;0;0.5;0.5;0.5;0;17;TraesCS4B03G0533000;ORTHO905GF015991
TraesCS2D03G0866300;0;0.5;0.5;0.5;0;17;TraesCS2D03G0866300;ORTHO905GF002343
TraesCS2B03G0825500;0;0.5;0.5;0.5;0;17;TraesCS2B03G0825500;ORTHO905GF000291
TraesCS3A03G0429300;0;0.5;0.5;0.5;4.42E-299;17;TraesCS3A03G0429300;ORTHO905GF000291
TraesCS2D03G0019100;0;0.5;0.5;0.5;7.45E-294;17;TraesCS2D03G0019100;ORTHO905GF000129
TraesCS1A03G0718100;0;0.5;0.5;0.5;6.99E-292;17;TraesCS1A03G0718100;ORTHO905GF016204
TraesCS2A03G0749000;0;0.5;0.5;0.5;5.33E-278;17;TraesCS2A03G0749000;ORTHO905GF000291
TraesCS3D03G0402000;0;0.5;0.5;0.5;4.82E-273;17;TraesCS3D03G0402000;ORTHO905GF000291
TraesCS3B03G0507800;0;0.5;0.5;0.5;2.17E-263;17;TraesCS3B03G0507800;ORTHO905GF000291
TraesCS6A03G0661900;0;0.5;0.5;0.5;1.35E-254;17;TraesCS6A03G0661900;ORTHO905GF000313
TraesCS2A03G1367900;0;0.5;0.5;0.5;2.01E-248;17;TraesCS2A03G1367900;ORTHO905GF000752
TraesCS3A03G0429200;0;0.5;0.5;0.5;1.16E-229;17;TraesCS3A03G0429200;ORTHO905GF000291
TraesCS3D03G0402200;0;0.5;0.5;0.5;1.88E-225;17;TraesCS3D03G0402200;ORTHO905GF000291
TraesCS6B03G0815900;0;0.5;0.5;0.5;3.48E-224;17;TraesCS6B03G0815900;ORTHO905GF000313
TraesCS6D03G0550200;0;0.5;0.5;0.5;2.21E-222;17;TraesCS6D03G0550200;ORTHO905GF000313
TraesCS7A03G0413900;0;0.5;0.5;0.5;2.79E-208;17;TraesCS7A03G0413900;ORTHO905GF000313
TraesCS3B03G0508500;0;0.5;0.5;0.5;5.38E-203;17;TraesCS3B03G0508500;ORTHO905GF000291
TraesCS4D03G0411300;0;0.5;0.5;0.5;7.59E-202;17;TraesCS4D03G0411300;ORTHO905GF009036
TraesCS3D03G0861200;0;0.5;0.5;0.5;4.23E-200;17;TraesCS3D03G0861200;ORTHO905GF006379
TraesCS3B03G1053800;0;0.5;0.5;0.5;1.13E-199;17;TraesCS3B03G1053800;ORTHO905GF006379
TraesCS7A03G0394900;0;0.5;0.5;0.5;1.87E-196;17;TraesCS7A03G0394900;ORTHO905GF001544
TraesCS7A03G0317100;0;0.5;0.5;0.5;1.93E-187;17;TraesCS7A03G0317100;ORTHO905GF017097
TraesCS7B03G0218800;0;0.5;0.5;0.5;2.28E-177;17;TraesCS7B03G0218800;ORTHO905GF000313
TraesCS2B03G1018700;0;0.5;0.5;0.5;5.69E-173;17;TraesCS2B03G1018700;ORTHO905GF002343
TraesCS1D03G0105400;0;0.5;0.5;0.5;4.48E-166;17;TraesCS1D03G0105400;ORTHO905GF017305
TraesCS3A03G0429900;0;0.5;0.5;0.5;1.92E-165;17;TraesCS3A03G0429900;ORTHO905GF000291
TraesCS1A03G0117100;0;0.5;0.5;0.5;7.13E-164;17;TraesCS1A03G0117100;ORTHO905GF017305
TraesCS7D03G0401600;0;0.5;0.5;0.5;7.02E-161;17;TraesCS7D03G0401600;ORTHO905GF000313
TraesCS3A03G0023200;0;0.5;0.5;0.5;9.81E-159;17;TraesCS3A03G0023200;ORTHO905GF000604
TraesCS3D03G0407900;0;0.5;0.5;0.5;4.29E-150;17;TraesCS3D03G0407900;ORTHO905GF000703
TraesCS3D03G0402800;0;0.5;0.5;0.5;2.83E-148;17;TraesCS3D03G0402800;ORTHO905GF000291
TraesCS4D03G0575100;0;0.5;0.5;0.5;3.79E-145;17;TraesCS4D03G0575100;ORTHO905GF015839
TraesCS3A03G0646400;0;0.5;0.5;0.5;7.14E-141;17;TraesCS3A03G0646400;ORTHO905GF000332
TraesCS3B03G0508400;0;0.5;0.5;0.5;1.37E-120;17;TraesCS3B03G0508400;ORTHO905GF000291
TraesCS4B03G0445600;0;0.5;0.5;0.5;5.84E-112;17;TraesCS4B03G0445600;ORTHO905GF009036
TraesCS3D03G0019300;0;0.5;0.5;0.5;2.57E-110;17;TraesCS3D03G0019300;ORTHO905GF000604
TraesCS7D03G0557400;0;0.5;0.5;0.5;1.49E-108;17;TraesCS7D03G0557400;ORTHO905GF004785
TraesCS5B03G1350100;0;0.5;0.5;0.5;7.53E-107;17;TraesCS5B03G1350100;ORTHO905GF002368
TraesCS6D03G0491000;0;0.5;0.5;0.5;5.11E-103;17;TraesCS6D03G0491000;ORTHO905GF005927
TraesCS3A03G0429700;0;0.5;0.5;0.5;4.80E-100;17;TraesCS3A03G0429700;ORTHO905GF000291
TraesCS6D03G0568200;0;0.5;0.5;0.5;3.94E-94;17;TraesCS6D03G0568200;ORTHO905GF001253
TraesCS3A03G0893500;0;0.5;0.5;0.5;5.71E-94;17;TraesCS3A03G0893500;ORTHO905GF000563
#N/A;0;0.5;0.5;0.5;1.26E-93;17;#N/A;#N/A
TraesCS3D03G0402600;0;0.5;0.5;0.5;5.82E-92;17;TraesCS3D03G0402600;ORTHO905GF000291
TraesCS3D03G0035000;0;0.5;0.5;0.5;3.55E-86;17;TraesCS3D03G0035000;ORTHO905GF008185
TraesCS6B03G0758700;0;0.5;0.5;0.5;3.84E-86;17;TraesCS6B03G0758700;ORTHO905GF000090
TraesCS3A03G0438100;0;0.5;0.5;0.5;3.75E-81;17;TraesCS3A03G0438100;ORTHO905GF000689
TraesCS6B03G0938200;0;0.5;0.5;0.5;4.66E-81;17;TraesCS6B03G0938200;ORTHO905GF000489
TraesCS2B03G1341100;0;0.5;0.5;0.5;7.03E-81;17;TraesCS2B03G1341100;ORTHO905GF021114
TraesCS3A03G0745700;0;0.5;0.5;0.5;1.62E-80;17;TraesCS3A03G0745700;ORTHO905GF000214
TraesCS6D03G0526000;0;0.5;0.5;0.5;2.80E-78;17;TraesCS6D03G0526000;ORTHO905GF000090
TraesCS6D03G0811200;0;0.5;0.5;0.5;4.46E-75;17;TraesCS6D03G0811200;ORTHO905GF003084
TraesCS2A03G0920900;0;0.5;0.5;0.5;3.71E-73;17;TraesCS2A03G0920900;ORTHO905GF000222
TraesCS5A03G0526900;0;0.5;0.5;0.5;2.91E-72;17;TraesCS5A03G0526900;ORTHO905GF003208
TraesCS5A03G1057200;0;0.5;0.5;0.5;1.37E-71;17;TraesCS5A03G1057200;ORTHO905GF002214
TraesCS2D03G1132600;0;0.5;0.5;0.5;3.47E-71;17;TraesCS2D03G1132600;ORTHO905GF021114
TraesCS3D03G0821100;0;0.5;0.5;0.5;9.36E-70;17;TraesCS3D03G0821100;ORTHO905GF000563
TraesCS7B03G0046100;0;0.5;0.5;0.5;5.04E-67;17;TraesCS7B03G0046100;ORTHO905GF001213
TraesCS3B03G0850700;0;0.5;0.5;0.5;1.02E-66;17;TraesCS3B03G0850700;ORTHO905GF000214
TraesCS6D03G0670000;0;0.5;0.5;0.5;2.48E-65;17;TraesCS6D03G0670000;ORTHO905GF000489
TraesCS3D03G0686600;0;0.5;0.5;0.5;9.84E-65;17;TraesCS3D03G0686600;ORTHO905GF000214
TraesCS7A03G0055600;0;0.5;0.5;0.5;1.39E-61;17;TraesCS7A03G0055600;ORTHO905GF018822
TraesCS2A03G1020700;0;0.5;0.5;0.5;1.76E-58;17;TraesCS2A03G1020700;ORTHO905GF012666
TraesCS6A03G0936000;0;0.5;0.5;0.5;1.11E-56;17;TraesCS6A03G0936000;ORTHO905GF003084
TraesCS4B03G0782300;0;0.5;0.5;0.5;2.42E-56;17;TraesCS4B03G0782300;ORTHO905GF005108
TraesCS5A03G0479300;0;0.5;0.5;0.5;2.85E-56;17;TraesCS5A03G0479300;ORTHO905GF000465
TraesCS3D03G1192600;0;0.5;0.5;0.5;9.93E-56;17;TraesCS3D03G1192600;ORTHO905GF002531
TraesCS6A03G0614100;0;0.5;0.5;0.5;6.62E-55;17;TraesCS6A03G0614100;ORTHO905GF000090
TraesCS5D03G0024200;0;0.5;0.5;0.5;1.49E-50;17;TraesCS5D03G0024200;ORTHO905GF001524
TraesCS2A03G0920600;0;0.5;0.5;0.5;2.30E-48;17;TraesCS2A03G0920600;ORTHO905GF000222
TraesCS7B03G0020800;0;0.5;0.5;0.5;3.81E-48;17;TraesCS7B03G0020800;ORTHO905GF000039
TraesCS5A03G1012900;0;0.5;0.5;0.5;8.26E-47;17;TraesCS5A03G1012900;ORTHO905GF000232
TraesCS6D03G0143000;0;0.5;0.5;0.5;9.30E-47;17;TraesCS6D03G0143000;ORTHO905GF000303
TraesCS2B03G1009400;0;0.5;0.5;0.5;1.07E-45;17;TraesCS2B03G1009400;ORTHO905GF000222
TraesCS3B03G0714000;0;0.5;0.5;0.5;1.27E-44;17;TraesCS3B03G0714000;ORTHO905GF001927
TraesCS2B03G1140900;0;0.5;0.5;0.5;1.91E-42;17;TraesCS2B03G1140900;ORTHO905GF012666
TraesCS7B03G0259200;0;0.5;0.5;0.5;3.98E-35;17;TraesCS7B03G0259200;ORTHO905GF029275
TraesCS2D03G1058600;0;0.5;0.5;0.5;1.38E-33;17;TraesCS2D03G1058600;ORTHO905GF000248
TraesCS4A03G0685900;0;0.5;0.5;0.5;8.27E-33;17;TraesCS4A03G0685900;ORTHO905GF015901
TraesCS2B03G1252500;0;0.5;0.5;0.5;1.79E-32;17;TraesCS2B03G1252500;ORTHO905GF000248
TraesCS2B03G0309500;0;0.5;0.5;0.5;1.33E-31;17;TraesCS2B03G0309500;ORTHO905GF001187
TraesCS4B03G0110500;0;0.5;0.5;0.5;1.69E-30;17;TraesCS4B03G0110500;ORTHO905GF015901
TraesCS6A03G0424300;0;0.5;0.5;0.5;3.35E-25;17;TraesCS6A03G0424300;ORTHO905GF017336
TraesCS4B03G0138800;0;0.5;0.5;0.5;7.77E-23;17;TraesCS4B03G0138800;ORTHO905GF006236
TraesCS3B03G0007600;0;0.5;0.5;0.5;4.07E-19;17;TraesCS3B03G0007600;ORTHO905GF014880
TraesCS1A03G0101600;0;0.5;0.5;0.5;6.61E-08;17;TraesCS1A03G0101600;ORTHO905GF007812
TraesCS7B03G1092100;0;0.5;0.5;0.5;0.001528534;17;TraesCS7B03G1092100;ORTHO905GF000411
TraesCS2B03G1339500;0;0.5;0.5;0.5;6.98E-241;18;TraesCS2B03G1339500;ORTHO905GF009517
TraesCS2D03G1129800;0;0.5;0.5;0.5;3.36E-234;18;TraesCS2D03G1129800;ORTHO905GF009517
TraesCS1A03G0870800;0;0.5;0.5;0.5;5.48E-197;18;TraesCS1A03G0870800;ORTHO905GF000922
TraesCS7A03G0853800;0;0.5;0.5;0.5;7.77E-192;18;TraesCS7A03G0853800;ORTHO905GF000256
TraesCS6A03G0581100;0;0.5;0.5;0.5;1.54E-182;18;TraesCS6A03G0581100;ORTHO905GF019202
TraesCS6D03G0482000;0;0.5;0.5;0.5;2.97E-173;18;TraesCS6D03G0482000;ORTHO905GF019202
TraesCS7A03G0945900;0;0.5;0.5;0.5;9.73E-158;18;TraesCS7A03G0945900;ORTHO905GF015862
TraesCS2B03G0970600;0;0.5;0.5;0.5;8.39E-142;18;TraesCS2B03G0970600;ORTHO905GF000120
TraesCS5D03G0557600;0;0.5;0.5;0.5;1.08E-103;18;TraesCS5D03G0557600;ORTHO905GF002011
TraesCS6B03G0697200;0;0.5;0.5;0.5;4.87E-98;18;TraesCS6B03G0697200;ORTHO905GF019202
TraesCS2D03G0819500;0;0.5;0.5;0.5;2.63E-94;18;TraesCS2D03G0819500;ORTHO905GF000120
TraesCS2B03G0105800;0;0.5;0.5;0.5;8.64E-87;18;TraesCS2B03G0105800;ORTHO905GF001298
TraesCS2B03G0098900;0;0.5;0.5;0.5;7.98E-84;18;TraesCS2B03G0098900;ORTHO905GF004315
TraesCS3A03G0931000;0;0.5;0.5;0.5;7.87E-77;18;TraesCS3A03G0931000;ORTHO905GF023703
TraesCS7B03G0817300;0;0.5;0.5;0.5;3.69E-71;18;TraesCS7B03G0817300;ORTHO905GF023611
TraesCS6D03G0510700;0;0.5;0.5;0.5;5.02E-60;18;TraesCS6D03G0510700;ORTHO905GF000120
TraesCS6A03G0632200;0;0.5;0.5;0.5;4.53E-57;18;TraesCS6A03G0632200;ORTHO905GF000120
TraesCS3D03G0864500;0;0.5;0.5;0.5;1.80E-44;18;TraesCS3D03G0864500;ORTHO905GF023703
TraesCS3B03G1057000;0;0.5;0.5;0.5;3.88E-36;18;TraesCS3B03G1057000;ORTHO905GF023703
TraesCS2D03G0054100;0;0.5;0.5;0.5;7.65E-36;18;TraesCS2D03G0054100;ORTHO905GF000039
TraesCS4B03G0790000;0;0.5;0.5;0.5;1.59E-35;18;TraesCS4B03G0790000;ORTHO905GF019391
TraesCS7A03G0545400;0;0.5;0.5;0.5;2.24E-34;18;TraesCS7A03G0545400;ORTHO905GF005775
TraesCS6D03G0166100;0;0.5;0.5;0.5;1.46E-33;18;TraesCS6D03G0166100;ORTHO905GF006718
TraesCS7D03G0089600;0;0.5;0.5;0.5;4.81E-33;18;TraesCS7D03G0089600;ORTHO905GF006031
TraesCS7D03G0941600;0;0.5;0.5;0.5;1.10E-30;18;TraesCS7D03G0941600;ORTHO905GF023611
TraesCS2D03G0054200;0;0.5;0.5;0.5;1.41E-29;18;TraesCS2D03G0054200;ORTHO905GF000039
TraesCS6D03G0100200;0;0.5;0.5;0.5;1.56E-28;18;TraesCS6D03G0100200;ORTHO905GF017758
TraesCS1A03G0564900;0;0.5;0.5;0.5;3.58E-25;18;TraesCS1A03G0564900;ORTHO905GF001914
TraesCS6B03G0362500;0;0.5;0.5;0.5;1.56E-24;18;TraesCS6B03G0362500;ORTHO905GF000254
TraesCS3B03G1342200;0;0.5;0.5;0.5;7.34E-24;18;TraesCS3B03G1342200;ORTHO905GF000177
TraesCS2D03G0779400;0;0.5;0.5;0.5;1.07E-21;18;TraesCS2D03G0779400;ORTHO905GF015784
TraesCS2D03G0974400;0;0.5;0.5;0.5;7.38E-21;18;TraesCS2D03G0974400;ORTHO905GF005359
TraesCS3D03G0049000;0;0.5;0.5;0.5;1.48E-20;18;TraesCS3D03G0049000;ORTHO905GF001079
TraesCS6D03G0226300;0;0.5;0.5;0.5;3.60E-20;18;TraesCS6D03G0226300;ORTHO905GF000254
TraesCS4D03G0150000;0;0.5;0.5;0.5;2.21E-19;18;TraesCS4D03G0150000;ORTHO905GF029582
TraesCS6B03G1148300;0;0.5;0.5;0.5;5.70E-19;18;TraesCS6B03G1148300;ORTHO905GF005370
TraesCS2B03G0927300;0;0.5;0.5;0.5;4.25E-18;18;TraesCS2B03G0927300;ORTHO905GF015784
TraesCS5B03G1059200;0;0.5;0.5;0.5;2.12E-17;18;TraesCS5B03G1059200;ORTHO905GF000232
TraesCS1D03G0232600;0;0.5;0.5;0.5;1.27E-16;18;TraesCS1D03G0232600;ORTHO905GF022833
TraesCS6A03G0771600;0;0.5;0.5;0.5;1.79E-16;18;TraesCS6A03G0771600;ORTHO905GF001494
TraesCS2D03G0379800;0;0.5;0.5;0.5;6.66E-16;18;TraesCS2D03G0379800;ORTHO905GF001220
TraesCS3A03G0637300;0;0.5;0.5;0.5;7.74E-16;18;TraesCS3A03G0637300;ORTHO905GF012803
TraesCS1D03G0567100;0;0.5;0.5;0.5;3.75E-15;18;TraesCS1D03G0567100;ORTHO905GF013040
TraesCS3A03G0928200;0;0.5;0.5;0.5;7.14E-15;18;TraesCS3A03G0928200;ORTHO905GF017403
TraesCS1D03G0542300;0;0.5;0.5;0.5;3.95E-14;18;TraesCS1D03G0542300;ORTHO905GF001914
TraesCS2A03G0053100;0;0.5;0.5;0.5;1.06E-13;18;TraesCS2A03G0053100;ORTHO905GF000039
TraesCS2A03G1334300;0;0.5;0.5;0.5;5.46E-13;18;TraesCS2A03G1334300;ORTHO905GF003135
TraesCS2A03G1034000;0;0.5;0.5;0.5;2.31E-12;18;TraesCS2A03G1034000;ORTHO905GF005359
#N/A;0;0.5;0.5;0.5;2.53E-12;18;#N/A;#N/A
TraesCS1B03G0048500;0;0.5;0.5;0.5;1.50E-11;18;TraesCS1B03G0048500;ORTHO905GF019421
TraesCS4A03G0620900;0;0.5;0.5;0.5;2.81E-11;18;TraesCS4A03G0620900;ORTHO905GF000354
TraesCS1B03G0457500;0;0.5;0.5;0.5;2.89E-11;18;TraesCS1B03G0457500;ORTHO905GF002481
TraesCS2B03G1155900;0;0.5;0.5;0.5;3.85E-11;18;TraesCS2B03G1155900;ORTHO905GF005359
TraesCS2A03G1342600;0;0.5;0.5;0.5;5.34E-11;18;TraesCS2A03G1342600;ORTHO905GF014969
TraesCS3D03G0057300;0;0.5;0.5;0.5;1.42E-10;18;TraesCS3D03G0057300;ORTHO905GF003135
TraesCS4B03G0182700;0;0.5;0.5;0.5;1.43E-09;18;TraesCS4B03G0182700;ORTHO905GF000354
TraesCS3A03G0675900;0;0.5;0.5;0.5;1.96E-08;18;TraesCS3A03G0675900;ORTHO905GF006518
TraesCS7A03G0414800;0;0.5;0.5;0.5;2.10E-08;18;TraesCS7A03G0414800;ORTHO905GF009349
TraesCS2B03G1251400;0;0.5;0.5;0.5;6.17E-08;18;TraesCS2B03G1251400;ORTHO905GF006034
TraesCS1B03G1121800;0;0.5;0.5;0.5;8.98E-08;18;TraesCS1B03G1121800;ORTHO905GF002137
TraesCS4A03G0360900;0;0.5;0.5;0.5;1.36E-07;18;TraesCS4A03G0360900;ORTHO905GF009352
TraesCS6D03G0852900;0;0.5;0.5;0.5;2.96E-07;18;TraesCS6D03G0852900;ORTHO905GF023668
TraesCS5A03G1012900;0;0.5;0.5;0.5;3.91E-07;18;TraesCS5A03G1012900;ORTHO905GF000232
TraesCS3A03G0091900;0;0.5;0.5;0.5;5.88E-07;18;TraesCS3A03G0091900;ORTHO905GF001079
TraesCS2B03G0152700;0;0.5;0.5;0.5;2.04E-06;18;TraesCS2B03G0152700;ORTHO905GF005399
TraesCS3B03G1474400;0;0.5;0.5;0.5;2.14E-06;18;TraesCS3B03G1474400;ORTHO905GF002686
TraesCS7D03G0523900;0;0.5;0.5;0.5;1.63E-05;18;TraesCS7D03G0523900;ORTHO905GF005775
TraesCS1B03G0745700;0;0.5;0.5;0.5;2.08E-05;18;TraesCS1B03G0745700;ORTHO905GF001274
TraesCS3D03G0642100;0;0.5;0.5;0.5;2.52E-05;18;TraesCS3D03G0642100;ORTHO905GF012231
TraesCS5D03G0623900;0;0.5;0.5;0.5;4.71E-05;18;TraesCS5D03G0623900;ORTHO905GF000054
TraesCS5B03G0773300;0;0.5;0.5;0.5;4.98E-05;18;TraesCS5B03G0773300;ORTHO905GF003377
TraesCS2D03G1303900;0;0.5;0.5;0.5;7.61E-05;18;TraesCS2D03G1303900;ORTHO905GF012478
TraesCS2A03G0836100;0;0.5;0.5;0.5;8.07E-05;18;TraesCS2A03G0836100;ORTHO905GF015784
TraesCS6B03G0789300;0;0.5;0.5;0.5;0.00011639;18;TraesCS6B03G0789300;ORTHO905GF000218
TraesCS6A03G0782800;0;0.5;0.5;0.5;0.000125824;18;TraesCS6A03G0782800;ORTHO905GF000517
TraesCS6D03G0549000;0;0.5;0.5;0.5;0.00013392;18;TraesCS6D03G0549000;ORTHO905GF005101
TraesCS6D03G0794100;0;0.5;0.5;0.5;0.000163746;18;TraesCS6D03G0794100;ORTHO905GF007076
TraesCS1B03G0690800;0;0.5;0.5;0.5;0.000164214;18;TraesCS1B03G0690800;ORTHO905GF013040
TraesCS4D03G0825800;0;0.5;0.5;0.5;0.000271247;18;TraesCS4D03G0825800;ORTHO905GF000614
TraesCS7A03G0218600;0;0.5;0.5;0.5;0.000558123;18;TraesCS7A03G0218600;ORTHO905GF000316
TraesCS5D03G0073400;0;0.5;0.5;0.5;0.00096827;18;TraesCS5D03G0073400;ORTHO905GF005385
TraesCS6D03G0576700;0;0.5;0.5;0.5;0.001871161;18;TraesCS6D03G0576700;ORTHO905GF000218
TraesCS4D03G0113000;0;0.5;0.5;0.5;0.006699821;18;TraesCS4D03G0113000;ORTHO905GF009433
TraesCS2B03G0694000;0;0.5;0.5;0.5;0.007896182;18;TraesCS2B03G0694000;ORTHO905GF005185
TraesCS3D03G1197600;0;0.5;0.5;0.5;0.016257158;18;TraesCS3D03G1197600;ORTHO905GF019228
TraesCS4A03G0215400;0;0.5;0.5;0.5;0.087877462;18;TraesCS4A03G0215400;ORTHO905GF013302
TraesCS2A03G1335800;0;0.5;0.5;0.5;0.092791623;18;TraesCS2A03G1335800;ORTHO905GF012478
TraesCS2B03G0030700;0;0.5;0.5;0.5;0.135411462;18;TraesCS2B03G0030700;ORTHO905GF000798
TraesCS2A03G1333100;0;0.5;0.5;0.5;0.250150752;18;TraesCS2A03G1333100;ORTHO905GF003135
TraesCS5D03G0701800;0;0.5;0.5;0.5;0.363863488;18;TraesCS5D03G0701800;ORTHO905GF003377
